,,ACM-  Análisis de Mercado Comparativo,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fecha: SEPTEMBER 19 - 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Carrera 17 No. 134-79,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Bogotá,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dirección, links",,VENTA,Area Habitable,,Terraza,Area Total,,administracion,,Alcobas,Baños,Parqueadero,Walking closet,LOFT,Estudio/Sala TV,Piso,Alcob. Servic,Depósito,Terraza/Balcón (Área),Edad construcción,Interior/Exterior,Ascensor,Calidad Acabados,"Estado, Conservación *",Ubicación,Estrato,observaciones,Medio de Contacto,Contacto **
,,,Area,$por m2,Area,m2,$ x m2,,$ x m2,,,,,,,,,,,,,,,,,,,,
"Carrera 17 No. 134-79, Cedritos",,En Estudio,85.0,3294118,0,85.0,3294118,350000,0,3,2.0,SI,NO,NO,NO,4,0,0,0,15,E,SI,3,3,3,4,,manual_input,Propietario
https://fincaraiz.com.co/property/001,,En VENTA,80.0,3125000,0,80.0,3125000,300000,0,3,2.0,SI,NO,NO,NO,5,0,0,0,10,E,SI,3,3,3,4,,fincaraiz,123-456-7890
https://properati.com.co/property/001,,En VENTA,85.0,2823529,0,85.0,2823529,280000,0,3,2.0,SI,NO,NO,NO,3,0,0,0,15,E,NO,3,3,3,4,,properati,987-654-3210
https://metrocuadrado.com/property/001,,En VENTA,90.0,3000000,0,90.0,3000000,320000,0,3,2.0,SI,NO,NO,NO,7,0,0,0,8,E,SI,3,3,3,4,,metrocuadrado,555-123-4567
,,vlr promedio,,,,253333333.33,,,,,,,,,,,,,,,,,,,,,,,
Elaborado por: Real Estate Analytics System,,Fecha: SEPTEMBER 19 - 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,$  PROM  FINAL SUGERIDO INCLUIDA ADMINISTRACION,,,,,,,,,,,,,,,,,,,,,,,,,,,"253,333,333",
